Supply_Volume,USD_TO_NPR,Diesel,is_festival,Season_Autumn,Season_Monsoon,Season_Spring,Season_Winter,Inflation,Dhading_Rainfall_MM,Dhading_Air_Pressure,Kathmandu_Temperature,Kathmandu_Rainfall_MM,Kathmandu_Air_Pressure,Kavre_Rainfall_MM,Sarlahi_Temperature,Sarlahi_Rainfall_MM,Sarlahi_Air_Pressure,Hilly_Temperature,Hilly_Air_Pressure,day,month,day_of_week,is_weekend,month_sin,month_cos,Average_Price_lag1,Average_Price_lag3,Average_Price_lag7,Average_Price_lag14,Supply_Volume_lag1,Supply_Volume_lag3,Supply_Volume_lag7,Sarlahi_Temperature_lag1,Sarlahi_Temperature_lag3,Sarlahi_Temperature_lag7,Sarlahi_Rainfall_MM_lag1,Sarlahi_Rainfall_MM_lag3,Sarlahi_Rainfall_MM_lag7,Hilly_Temperature_lag1,Hilly_Temperature_lag3,Hilly_Temperature_lag7,Hilly_Air_Pressure_lag1,Hilly_Air_Pressure_lag3,Dhading_Rainfall_MM_lag1,Dhading_Rainfall_MM_lag3,Dhading_Rainfall_MM_lag7,Kavre_Rainfall_MM_lag1,Kavre_Rainfall_MM_lag3,Kavre_Rainfall_MM_lag7,Kathmandu_Air_Pressure_lag1,Kathmandu_Air_Pressure_lag3,Kathmandu_Rainfall_MM_lag1,Kathmandu_Rainfall_MM_lag3,Kathmandu_Rainfall_MM_lag7,Supply_Volume_rollmean_3,Supply_Volume_rollstd_3,Supply_Volume_rollmean_7,Supply_Volume_rollstd_7,Sarlahi_Temperature_rollmean_3,Sarlahi_Temperature_rollstd_3,Sarlahi_Temperature_rollmean_7,Sarlahi_Temperature_rollstd_7,Sarlahi_Rainfall_MM_rollmean_3,Sarlahi_Rainfall_MM_rollstd_3,Sarlahi_Rainfall_MM_rollmean_7,Sarlahi_Rainfall_MM_rollstd_7,Hilly_Temperature_rollmean_3,Hilly_Temperature_rollstd_3,Hilly_Temperature_rollmean_7,Hilly_Temperature_rollstd_7,Hilly_Air_Pressure_rollmean_3,Hilly_Air_Pressure_rollstd_3,Dhading_Rainfall_MM_rollmean_3,Dhading_Rainfall_MM_rollstd_3,Dhading_Rainfall_MM_rollmean_7,Dhading_Rainfall_MM_rollstd_7,Kavre_Rainfall_MM_rollmean_3,Kavre_Rainfall_MM_rollstd_3,Kavre_Rainfall_MM_rollmean_7,Kavre_Rainfall_MM_rollstd_7,Kathmandu_Air_Pressure_rollmean_3,Kathmandu_Air_Pressure_rollstd_3,Kathmandu_Rainfall_MM_rollmean_3,Kathmandu_Rainfall_MM_rollstd_3,Kathmandu_Rainfall_MM_rollmean_7,Kathmandu_Rainfall_MM_rollstd_7,Average_Price
4609.375,134.0,153.0,0,0,1,0,0,4.17,12.1,1002.3167,24.33608,1.7,1003.77075,6.2,29.225746,14.3,998.6833,24.5789995,1002.53335,15,6,5,1,1.2246467991473532e-16,-1.0,43.33,43.33,55.0,65.0,4687.5,4843.75,9791.666666666666,29.109083,31.732,30.379915,9.2,0.0,0.1,24.07275,25.046712,23.6248365,1002.61248,1004.541715,20.3,1.7,2.8999999,3.1999998,2.7999997,2.4999998,1003.7417,1005.69165,3.6,1.6000001,2.3,4765.625,78.12500001185974,6287.202380952381,2467.9595190674277,30.526442666666668,1.3242237607468343,30.747177428571426,0.841280524893232,4.266666666666667,4.636090306856704,1.9000000000000021,3.4761089357689974,24.582474166666668,0.4885716418815531,24.66932878571429,0.6211445514312206,1003.4562983333334,0.9870482446586003,10.933333333333342,9.300716818252969,6.071428600000003,7.381218132595258,4.066666500000003,1.858314797516168,2.328571342857142,2.1242365235760667,1004.6166366666666,0.9902521169020037,2.9666667000000104,1.1846236519113789,1.771428585714285,1.5041213204617296,45.0
4531.25,134.0,153.0,0,0,1,0,0,4.17,23.400002,1003.89166,23.87358,4.8999996,1005.33746,3.1999998,28.990332,1.4000001,1000.1875,23.9665015,1004.16043,16,6,6,1,1.2246467991473532e-16,-1.0,45.0,55.0,55.0,75.0,4609.375,4765.625,10000.0,29.225746,30.738245,30.904917,14.3,3.6,0.0,24.5789995,24.6279605,24.950875,1002.53335,1003.2147,12.1,10.8,0.1,6.2,6.2,0.1,1003.77075,1004.41656,1.7,3.7,0.2,4687.5,78.12500001189248,5546.875,1968.171211219774,29.691024666666664,0.9087933669446404,30.582296142857142,1.0194842291685933,9.033333333333333,5.35194668633115,3.9285714285714306,5.689380249117428,24.426569999999998,0.3073934598848904,24.805637785714282,0.42857468489755,1002.7868433333333,0.372641093555893,14.400000000000007,5.150728103870414,7.3857143285714315,7.539767580603821,5.199999933333336,1.7320509230391723,2.857142799999999,2.584477461140289,1003.9763366666666,0.3815211829348266,3.0000000000000107,1.126942766958989,1.6857142999999994,1.485966094915684,65.0
4453.125,134.0,153.0,0,0,1,0,0,4.17,32.400005,1003.94586,23.223587,8.2,1005.4792,4.0,30.454916,0.1,999.30426,23.7321275,1004.13751,17,6,0,0,1.2246467991473532e-16,-1.0,65.0,43.33,55.0,55.0,4531.25,4687.5,5000.0,28.990332,29.109083,31.346582,1.4000001,9.2,0.0,23.9665015,24.07275,25.426918,1004.16043,1002.61248,23.400002,20.3,0.0,3.1999998,3.1999998,0.0,1005.33746,1003.7417,4.8999996,3.6,0.0,4609.375,78.12500001192522,4765.625,168.76928904410522,29.108386999999997,0.11770854328088626,30.308784,1.1649529267877412,8.300000033333333,6.496922295210064,4.128571442857146,5.551190340346995,24.206083666666668,0.327294744841459,24.665013,0.5238775474444901,1003.1020866666668,0.9174057704241684,18.600000666666674,5.83866505290397,10.714286042857145,8.821456982483706,4.199999866666669,1.7320509230391805,3.299999914285713,2.2810816155205784,1004.2833033333333,0.9130419946686125,3.3999998666666773,1.6093475075325518,2.3571428142857136,1.7424666745466455,35.0
4375.0,134.0,153.0,0,0,1,0,0,4.17,41.5,1001.49585,23.136084,9.400001,1003.15424,10.300001,29.427834,2.8999999,997.41254,23.2539995,1001.88745,18,6,1,0,1.2246467991473532e-16,-1.0,35.0,45.0,55.0,55.0,4453.125,4609.375,4921.875,30.454916,29.225746,31.0195,0.1,14.3,0.4,23.7321275,24.5789995,24.9352495,1004.13751,1002.53335,32.400005,12.1,6.7000003,4.0,6.2,1.5000001,1005.4792,1003.77075,8.2,1.7,1.0,4531.25,78.12500001195797,4687.5,168.76928904414694,29.556998000000004,0.7864779010832158,30.181403142857143,1.078072401947318,5.2666667,7.850053053748369,4.142857157142859,5.538909975626533,24.09254283333333,0.43727892628971393,24.42290007142857,0.5043364525317482,1003.6104300000001,0.9328490372915887,22.63333566666667,10.171695222528415,15.34285818571429,10.586290981511983,4.466666600000003,1.5534907745678879,3.871428485714285,1.7575687004114455,1004.86247,0.9481096854773805,4.9333332000000105,3.250128204650996,3.5285713857142853,2.489788619924515,55.0
4296.875,133.76,153.0,0,0,1,0,0,4.17,39.400005,1000.65826,22.71942,19.5,1002.1333,22.100002,27.509085,30.399998,997.22076,22.5644185,1000.99163,19,6,2,0,1.2246467991473532e-16,-1.0,55.0,65.0,43.33,50.0,4375.0,4531.25,4843.75,29.427834,28.990332,31.732,2.8999999,1.4000001,0.0,23.2539995,23.9665015,25.046712,1001.88745,1004.16043,41.5,23.400002,1.7,10.300001,3.1999998,2.7999997,1003.15424,1005.33746,9.400001,4.8999996,1.6000001,4453.125,78.1250000119907,4609.375,168.76928904418867,29.624360666666664,0.7518102295776422,29.954022285714284,1.0389887996501905,1.4666666666666668,1.4011899169386481,4.500000000000002,5.334166596885894,23.650876166666666,0.3631337348375742,24.182721499999996,0.6091193000045299,1003.39513,1.3057394718607644,32.43333566666667,9.05004503303757,20.314286714285718,13.594782728609493,5.833333600000003,3.888873657843347,5.128571471428571,2.6824832710612205,1004.6569666666666,1.3033277150928309,7.500000200000009,2.3302366703838717,4.728571528571428,3.0329934139474504,55.0
4218.75,133.84,153.0,0,0,1,0,0,4.17,2.6999996,1002.10425,23.392334,21.2,1003.4375,20.4,27.5445,1.4000001,999.37915,23.143583,1002.447975,20,6,3,0,1.2246467991473532e-16,-1.0,55.0,35.0,55.0,65.0,4296.875,4453.125,4765.625,27.509085,30.454916,30.738245,30.399998,0.1,3.6,22.5644185,23.7321275,24.6279605,1000.99163,1004.13751,39.400005,32.400005,10.8,22.100002,4.0,6.2,1002.1333,1005.4792,19.5,8.2,3.7,4375.0,78.12500001202345,4531.25,168.7692890442304,29.130611666666667,1.495237742539509,29.350748714285714,1.0603401120616214,11.133332633333334,16.74405254480923,8.84285685714286,10.718030418633951,23.183515166666666,0.5870367178499873,23.828108142857143,0.7323852030748322,1002.3388633333334,1.6207932445888609,37.766670000000005,4.764799541080088,25.70000171428572,12.40725724995948,12.133334333333336,9.18821807715375,7.885714657142856,6.740037547655765,1003.5889133333334,1.7147791060446478,12.366667000000009,6.206716552789262,7.28571437142857,6.025343386697558,55.0
4140.625,134.15,153.0,0,0,1,0,0,4.17,3.4999998,1003.7749,22.99025,2.6,1005.1624,14.800002,28.4695,0.6,1000.5334,23.067541,1004.06033,21,6,4,0,1.2246467991473532e-16,-1.0,55.0,55.0,43.33,45.0,4218.75,4375.0,4687.5,27.5445,29.427834,29.109083,1.4000001,2.8999999,9.2,23.143583,23.2539995,24.07275,1002.447975,1001.88745,2.6999996,41.5,20.3,20.4,10.300001,3.1999998,1003.4375,1003.15424,21.2,9.400001,3.6,4296.875,78.12500001205619,4453.125,168.76928904427209,28.160473,1.0977096536869058,28.89449942857143,1.0508862545065862,11.566666,16.327378709292738,8.52857115714286,10.92759653738233,22.98733366666666,0.3703928718473596,23.616054214285718,0.6748297701045634,1001.7756850000001,0.7345772601602596,27.86666820000001,21.820252085314625,24.542858800000005,14.266846082806174,17.600001000000002,6.3788715067793476,9.914286085714284,8.139703376191356,1002.9083466666666,0.6859898385005182,16.700000333333346,6.378870801325386,9.78571437142857,7.6901297622961655,56.67
4062.5,133.96,153.0,0,0,1,0,0,4.17,4.1,1004.25836,23.334,2.1999998,1005.6167,4.4,28.834085,2.8,1000.3792,23.335251,1004.48126,22,6,5,1,1.2246467991473532e-16,-1.0,56.67,55.0,45.0,55.0,4140.625,4296.875,4609.375,28.4695,27.509085,29.225746,0.6,30.399998,14.3,23.067541,22.5644185,24.5789995,1004.06033,1000.99163,3.4999998,39.400005,12.1,14.800002,22.100002,6.2,1005.1624,1002.1333,2.6,19.5,1.7,4218.75,78.12500001208893,4375.0,168.7692890443138,27.84102833333333,0.5445604029020072,28.80313042857143,1.0569067970180142,10.799999366666666,16.97880914139738,7.29999972857143,11.316064584769183,22.925180833333332,0.31473432018900344,23.472452928571425,0.6683708691614132,1002.4999783333333,1.5350108085875307,15.200001466666675,20.96163467719085,22.14285877142857,16.359184199505158,19.100001333333335,3.81968551061494,11.571429257142855,7.714643451996268,1003.5777333333334,1.5194113147292592,14.433333333333342,10.283157751067256,9.642857228571428,7.832168134960243,65.0
3984.375,133.96,153.0,0,0,1,0,0,4.17,3.1000001,1004.66254,23.486082,12.800001,1006.2207,2.9,30.16117,1.3000001,1000.4209,24.007126,1004.89792,23,6,6,1,1.2246467991473532e-16,-1.0,65.0,55.0,65.0,55.0,4062.5,4218.75,4531.25,28.834085,27.5445,28.990332,2.8,1.4000001,1.4000001,23.335251,23.143583,23.9665015,1004.48126,1002.447975,4.1,2.6999996,23.400002,4.4,20.4,3.1999998,1005.6167,1003.4375,2.1999998,21.2,4.8999996,4140.625,78.12500001212167,4296.875,168.76928904435553,28.282695,0.6647777441186008,28.74717885714286,1.0410533192683902,1.6000000333333333,1.1135528635845302,5.657142585714288,10.95960037846795,23.182125,0.13795388848361867,23.29477457142857,0.457112235806833,1003.6631883333333,1.0732441941770172,3.43333313333334,0.702377116179978,21.00000162857143,17.4225922738267,13.200000666666668,8.119113449139743,11.314286399999999,7.949933225415904,1004.7388666666667,1.1496797481599996,8.666666600000008,10.856027571200613,9.71428577142857,7.74950081894686,65.0
3906.25,133.96,153.0,0,0,1,0,0,4.17,1.5000001,1003.30414,24.033998,1.2,1004.8208,3.9,30.26325,3.6,999.2251,24.3623335,1003.6416,24,6,0,0,1.2246467991473532e-16,-1.0,65.0,56.67,35.0,55.0,3984.375,4140.625,4453.125,30.16117,28.4695,30.454916,1.3000001,0.6,0.1,24.007126,23.067541,23.7321275,1004.89792,1004.06033,3.1000001,3.4999998,32.400005,2.9,14.800002,4.0,1006.2207,1005.1624,12.800001,2.6,8.2,4062.5,78.12500001215442,4218.75,168.76928904439725,29.15491833333333,0.8903018409835229,28.91444142857143,1.172402249510899,1.5666667,1.1239810081420292,5.642856871428573,10.966137596103161,23.469972666666663,0.4840634655270772,23.300578071428568,0.4672082518677535,1004.4798366666668,0.41879681399519225,3.5666666333333397,0.5033222625713679,18.100001357142858,18.605825123510996,7.366667333333336,6.4809990124981525,11.271429285714282,8.001607559317913,1005.6666,0.5309116969867878,5.8666669333333425,6.007773381212182,10.8428574,7.502856648669035,65.0
3828.125,133.84,153.0,0,0,1,0,0,4.17,2.9999995,1002.5417,23.925665,6.7000003,1004.21246,9.499998,28.952835,16.600002,999.05426,24.21025,1002.902075,25,6,1,0,1.2246467991473532e-16,-1.0,65.0,65.0,55.0,55.0,3906.25,4062.5,4375.0,30.26325,28.834085,29.427834,3.6,2.8,2.8999999,24.3623335,23.335251,23.2539995,1003.6416,1004.48126,1.5000001,4.1,41.5,3.9,4.4,10.300001,1004.8208,1005.6167,1.2,2.1999998,9.400001,3984.375,78.12500001218716,4140.625,168.76928904443898,29.752835,0.797296214386629,28.887060571428574,1.1319700294711346,2.5666667,1.1676186049665496,6.142856871428575,10.748930524785582,23.901570166666662,0.5216139769161986,23.390607499999998,0.6047112118494047,1004.3402600000001,0.6399185382364405,2.900000066666674,1.3114876591107891,13.685714942857144,18.31087489662916,3.7333333333333356,0.7637626158264974,11.25714357142857,8.016828118461355,1005.5527333333333,0.7021387351019608,5.400000266666677,6.428064097378125,9.8428574,8.334238126976205,65.0
3750.0,133.8,153.0,0,0,1,0,0,4.17,19.8,1004.071,23.050665,79.89999,1005.91254,6.7999997,27.202833,47.5,1000.71246,23.367545,1004.55835,26,6,2,0,1.2246467991473532e-16,-1.0,65.0,65.0,55.0,43.33,3828.125,3984.375,4296.875,28.952835,30.16117,27.509085,16.600002,1.3000001,30.399998,24.21025,24.007126,22.5644185,1002.902075,1004.89792,2.9999995,3.1000001,39.400005,9.499998,2.9,22.100002,1004.21246,1006.2207,6.7000003,12.800001,19.5,3906.25,78.1250000122199,4062.5,168.76928904448067,29.79241833333333,0.7288897116907193,28.81920357142857,1.1081362170319484,7.166667366666666,8.250051612767779,8.100000028571431,11.293508032641354,24.193236499999998,0.1782138782488602,23.527214714285716,0.6728763214237118,1003.8138650000001,1.0090122589204853,2.5333332333333405,0.8962884877835506,8.185714871428573,13.787245873546437,5.4333326666666695,3.5571512759513175,11.142857428571428,8.038420324559233,1005.0846533333333,1.02979168307469,6.900000433333343,5.802586133785651,9.457143014285714,8.420185575859099,66.67
3671.875,134.02,153.0,0,0,1,0,0,4.17,3.8999999,1005.8667,23.448586,3.6000001,1007.35004,8.8,29.76533,1.7,1001.80853,23.749833,1006.17295,27,6,3,0,1.2246467991473532e-16,-1.0,66.67,65.0,55.0,55.0,3750.0,3906.25,4218.75,27.202833,30.26325,27.5445,47.5,3.6,1.4000001,23.367545,24.3623335,23.143583,1004.55835,1003.6416,19.8,1.5000001,2.6999996,6.7999997,3.9,20.4,1005.91254,1004.8208,79.89999,1.2,21.2,3828.125,78.12500001225264,3984.375,168.7692890445224,28.806305999999996,1.5354612057467798,28.775453285714285,1.1726494072160532,22.56666733333333,22.550018212852954,10.54285745714286,17.217032087483293,23.98004283333333,0.5358614976104665,23.64194707142857,0.5358713363275072,1003.700675,0.8297162831965295,8.099999866666673,10.160216626135504,5.385714157142859,6.405838163775036,6.733332566666669,2.8005941833835695,8.957142814285712,6.49432015111965,1004.9819333333334,0.8614179966367689,29.266663433333346,43.93589443985448,18.085713014285712,28.18264041360207,75.0
3593.75,133.84,153.0,0,0,1,0,0,4.17,5.799999,1004.07916,23.438164,13.5,1005.43335,16.6,29.154915,3.3,1000.3584,23.4456675,1004.34793,28,6,4,0,1.2246467991473532e-16,-1.0,75.0,65.0,56.67,43.33,3671.875,3828.125,4140.625,29.76533,28.952835,28.4695,1.7,16.600002,0.6,23.749833,24.21025,23.067541,1006.17295,1002.902075,3.8999999,2.9999995,3.4999998,8.8,9.499998,14.800002,1007.35004,1004.21246,3.6000001,6.7000003,2.6,3750.0,78.12500001228538,3906.25,168.76928904456412,28.640332666666666,1.3095193774842375,29.092714714285712,1.0809460372689803,21.933334,23.361149857544824,10.585714585714287,17.190833767003934,23.775875999999997,0.42195569393331883,23.728554214285715,0.4888277781455554,1004.5444583333334,1.6354817486562965,8.899999800000007,9.45039699959744,5.557142771428573,6.337680244191842,8.366665900000003,1.4011893293443627,7.299999957142856,4.141658715619541,1005.8250133333335,1.5706201807347113,30.06666346666668,43.18475223204794,15.571427314285714,28.639870202311563,66.67
3515.625,133.72,153.0,0,0,1,0,0,4.17,23.3,1003.21246,23.390245,13.4,1004.63336,17.400002,28.752836,9.7,999.50836,23.3383755,1003.487545,29,6,5,1,1.2246467991473532e-16,-1.0,66.67,66.67,65.0,45.0,3593.75,3750.0,4062.5,29.154915,27.202833,28.834085,3.3,47.5,2.8,23.4456675,23.367545,23.335251,1004.34793,1004.55835,5.799999,19.8,4.1,16.6,6.7999997,4.4,1005.43335,1005.91254,13.5,79.89999,2.1999998,3671.875,78.12500001231813,3828.125,168.76928904460584,28.707692666666663,1.3385079679728087,29.190631142857143,1.0455480954565195,17.5,25.993076001119952,10.971428871428575,16.95815588585765,23.52101516666666,0.20197520117536705,23.782572285714284,0.4195982879479975,1005.02641,0.9984911731112709,9.833332966666674,8.683509541654262,5.8857140857142864,6.272540333981855,10.733333233333335,5.178159375041867,7.557142528571427,4.702785265846881,1006.2319766666666,0.9974742989329367,32.33333003333335,41.490274219307935,17.12857017142857,28.108459635956685,65.0
3437.5,133.72,157.0,0,0,1,0,0,4.17,22.9,1002.4624,23.075668,10.300002,1003.9001,23.500002,28.336166,13.0,999.07086,23.07692,1002.768765,30,6,6,1,1.2246467991473532e-16,-1.0,65.0,75.0,65.0,65.0,3515.625,3671.875,3984.375,28.752836,29.76533,30.16117,9.7,1.7,1.3000001,23.3383755,23.749833,24.007126,1003.487545,1006.17295,23.3,3.8999999,3.1000001,17.400002,8.8,2.9,1004.63336,1007.35004,13.4,3.6000001,12.800001,3593.75,78.12500001235087,3750.0,168.76928904464756,29.224360333333333,0.5098068416083092,29.17902414285714,1.05060469075802,4.8999999999999995,4.233202097703025,11.957143157142857,16.600788933547445,23.511291999999997,0.21343441574988797,23.783018642857144,0.4190444281609194,1004.669475,1.371274368518167,10.99999963333334,10.694391329570873,8.628571228571431,8.976583383209608,14.266667333333336,4.751140873516785,9.414285671428571,5.707722905519429,1005.8055833333334,1.3960679770093305,10.16666670000001,5.687119892939472,18.7285702,27.427580523340033,75.0
3359.375,133.72,157.0,0,0,1,0,0,3.57,3.2000003,999.8958,23.431915,12.899999,1001.4167,14.8,27.607004,23.7,996.87915,23.489418,1000.24377,1,7,0,0,-0.4999999999999997,-0.8660254037844388,75.0,66.67,65.0,35.0,3437.5,3593.75,3906.25,28.336166,29.154915,30.26325,13.0,3.3,3.6,23.07692,23.4456675,24.3623335,1002.768765,1004.34793,22.9,5.799999,1.5000001,23.500002,16.6,3.9,1003.9001,1005.43335,10.300002,13.5,1.2,3515.625,78.12500001238361,3671.875,168.7692890446893,28.747972333333333,0.40939616838789705,28.918309285714283,0.9910108479551758,8.666666666666666,4.9318691520893845,13.628571714285716,15.924165585675157,23.286987666666665,0.18966868942929274,23.650132071428573,0.4792926552905988,1003.5347466666667,0.7906399447814183,17.333333000000007,9.990162404419047,11.457142642857146,10.004808528474147,19.166668000000005,3.774034772848332,12.3571431,6.962006683455389,1004.6556033333333,0.7668669800094502,12.400000666666676,1.819339385601969,18.371427485714285,27.533715734532027,66.67
3281.25,133.81,157.0,0,0,1,0,0,3.57,27.800001,999.8499,23.269415,72.00001,1001.3665,12.900002,27.959085,44.399994,996.8667,23.209209,1000.2041,2,7,1,0,-0.4999999999999997,-0.8660254037844388,66.67,65.0,65.0,55.0,3359.375,3515.625,3828.125,27.607004,28.752836,28.952835,23.7,9.7,16.600002,23.489418,23.3383755,24.21025,1000.24377,1003.487545,3.2000003,23.3,2.9999995,14.8,17.400002,9.499998,1001.4167,1004.63336,12.899999,13.4,6.7000003,3437.5,78.12500001241635,3593.75,168.76928904473098,28.232001999999998,0.5799744367025278,28.53884557142857,0.8939912433175902,15.466666666666667,7.318697516179453,16.500000285714286,15.6238066232273,23.301571166666665,0.2086973148241874,23.525429857142857,0.362416045141187,1002.1666933333335,1.703639275632849,16.466666766666673,11.491010806423171,11.699999814285718,9.739952232600208,18.566668000000004,4.465796778478436,13.914285957142855,5.891924496574499,1003.3167199999999,1.68581569490644,12.200000333333342,1.6643303458158627,20.042855914285717,26.658819396634904,65.0
3203.125,133.92,157.0,0,0,1,0,0,3.57,9.000001,1002.5667,23.004831,22.199999,1003.9834,16.8,28.373667,0.0,999.06665,23.1914995,1002.777125,3,7,2,0,-0.4999999999999997,-0.8660254037844388,65.0,75.0,66.67,55.0,3281.25,3437.5,3750.0,27.959085,28.336166,27.202833,44.399994,13.0,47.5,23.209209,23.07692,23.367545,1000.2041,1002.768765,27.800001,22.9,19.8,12.900002,23.500002,6.7999997,1001.3665,1003.9001,72.00001,10.300002,79.89999,3359.375,78.12500001244909,3515.625,168.7692890447727,27.96741833333333,0.3646524220333353,28.396881285714283,0.8961938148876103,27.033331333333336,15.963183552579483,20.471427714285714,18.853001523061984,23.258515666666668,0.2106229107530217,23.382423999999997,0.21445069940189143,1001.0722116666667,1.4693921657694904,17.966667100000006,13.02088087406792,15.242857171428573,10.526610580650695,17.066668000000004,5.651843758161437,14.400000814285715,5.6002983099117705,1002.2277666666665,1.448500636287053,31.73333700000001,34.896184776658615,29.371428728571427,32.08456035545589,66.67
3125.0,133.96,157.0,0,0,1,0,0,3.57,16.4,1004.23755,23.084002,34.999996,1005.7959,19.199997,28.115335,8.099999,1000.8665,23.186294,1004.568755,4,7,3,0,-0.4999999999999997,-0.8660254037844388,66.67,66.67,75.0,55.0,3203.125,3359.375,3671.875,28.373667,27.607004,29.76533,0.0,23.7,1.7,23.1914995,23.489418,23.749833,1002.777125,1000.24377,9.000001,3.2000003,3.8999999,16.8,14.8,8.8,1003.9834,1001.4167,22.199999,12.899999,3.6000001,3281.25,78.12500001248183,3437.5,168.76928904481443,27.979918666666666,0.3837558731052554,28.564143285714287,0.7300606916543426,22.699998000000004,22.216882540086726,13.685713428571429,15.805211181005967,23.296708833333337,0.16712577235521178,23.357274642857142,0.22647220718008268,1001.0749983333334,1.4742183756908567,13.333334100000007,12.859756623928284,13.700000171428574,10.538817377201328,14.833334000000002,1.9502126721638497,15.828572285714285,4.507296140175244,1002.2555333333333,1.4965869247471115,35.70000266666668,31.778772778382145,21.12857287142857,23.091106768036763,75.0
3046.875,133.9,157.0,0,0,1,0,0,3.57,11.3,1002.50415,22.3215,40.5,1004.28345,24.199999,26.436163,46.6,999.43335,22.6446265,1002.887545,5,7,4,0,-0.4999999999999997,-0.8660254037844388,75.0,65.0,66.67,56.67,3125.0,3281.25,3593.75,28.115335,27.959085,29.154915,8.099999,44.399994,3.3,23.186294,23.209209,23.4456675,1004.568755,1000.2041,16.4,27.800001,5.799999,19.199997,12.900002,16.6,1005.7959,1001.3665,34.999996,72.00001,13.5,3203.125,78.12500001251458,3359.375,168.76928904485615,28.149362333333332,0.2093751495325014,28.32842971428571,0.5111400364956775,17.49999766666667,23.645503758643173,14.599999000000002,15.168606041206914,23.1956675,0.012012638094597617,23.27676907142857,0.1513837568355859,1002.5166599999999,2.1939541538957963,17.733334000000006,9.470656506634999,15.485714471428574,9.620538750382936,16.299999666666668,3.1796201817208862,17.31428614285714,3.376600053872572,1003.7152666666666,2.22684029587374,43.06666833333335,25.86143220705412,25.614286571428572,22.149151206676308,76.67
2968.75,133.88,157.0,0,0,1,0,0,3.57,99.1,1001.9626,21.183998,97.3,1004.35834,99.3,25.688253,27.800001,999.5918,21.739417000000003,1002.7313,6,7,5,1,-0.4999999999999997,-0.8660254037844388,76.67,66.67,65.0,65.0,3046.875,3203.125,3515.625,26.436163,28.373667,28.752836,46.6,0.0,9.7,22.6446265,23.1914995,23.3383755,1002.887545,1002.777125,11.3,9.000001,23.3,24.199999,16.8,17.400002,1004.28345,1003.9834,40.5,22.199999,13.4,3125.0,78.12500001254732,3281.25,168.76928904489787,27.641721666666665,1.0520041015308896,27.940036571428575,0.7537943550260625,18.233333,24.89785821042977,20.785713285714287,18.298398442799154,23.007473333333333,0.31424535422552263,23.162334642857143,0.26360106643152786,1003.4111416666666,1.0040416406745398,12.233333666666672,3.787258916419732,16.2714289,8.89488885433386,20.066665333333336,3.775358499533875,18.400000285714288,4.224136558714656,1004.6875833333334,0.9714843672592589,32.56666500000001,9.389533213460217,29.47142942857143,22.038583828735696,76.67
2890.625,133.88,157.0,0,0,1,0,0,3.57,2.1000001,1005.57916,22.471498,13.599999,1007.2624,1.3000001,27.146585,5.1,1002.2876,22.695669,1005.920805,7,7,6,1,-0.4999999999999997,-0.8660254037844388,76.67,75.0,75.0,65.0,2968.75,3125.0,3437.5,25.688253,28.115335,28.336166,27.800001,8.099999,13.0,21.739417000000003,23.186294,23.07692,1002.7313,1004.568755,99.1,16.4,22.9,99.3,19.199997,23.500002,1004.35834,1005.7959,97.3,34.999996,10.300002,3046.875,78.12500001258006,3203.125,168.7692890449396,26.746583666666666,1.2429611825804983,27.502239,1.0390263811731841,27.5,19.251753678561336,23.371427714285716,17.741167158013535,22.52344583333333,0.7310108267066397,22.933912,0.5838634317949953,1003.3958666666667,1.018750905193864,42.26666666666667,49.28512283979148,27.10000032857143,32.82549809436764,47.56666533333333,44.87207864362874,30.099999999999998,30.80216437741569,1004.8125633333333,0.8524173731390896,57.59999866666667,34.491014632799754,41.45714371428572,32.27748899871123,95.0
2812.5,133.88,157.0,0,0,1,0,0,3.57,1.7000002,1005.80005,23.131918,2.1,1007.2666,2.7000003,28.34658,1.0,1002.18756,23.20192,1006.104225,8,7,0,0,-0.4999999999999997,-0.8660254037844388,95.0,76.67,66.67,65.0,2890.625,3046.875,3359.375,27.146585,26.436163,27.607004,5.1,46.6,23.7,22.695669,22.6446265,23.489418,1005.920805,1002.887545,2.1000001,11.3,3.2000003,1.3000001,24.199999,14.8,1007.2624,1004.28345,13.599999,40.5,12.899999,2968.75,78.1250000126128,3125.0,168.7692890449813,26.423667,0.7292463013746524,27.33229885714286,0.9752224435096717,26.500000333333332,20.780519755290026,22.242856285714286,18.734357547793785,22.359904166666666,0.5379633604622401,22.879447571428575,0.5860777626237361,1003.8465500000001,1.7980554715446526,37.500000033333336,53.54512112657886,24.12857177142857,34.1824376101655,41.599999700000005,51.26470533778576,26.92857115714286,32.68056067527725,1005.3013966666667,1.698691461987772,50.46666633333334,42.73082459068631,41.928571857142856,31.76663631533084,110.0
